Aalte1	Alternaria_alternata_BMP0270
Phlsub1	Phlebia_subcretacea_OMC74_v1.0
Phoaln1	Pholiota_alnicola_AH_47727_v1.0
Phocon1	Pholiota_conissans_CIRM-BRFM_674_v1.0
Phohig1	Pholiota_molesta_CBS_144467_v1.0
Phomu1	Phoma_multirostrata_7a_v1.0
Phosp1	Pholiota_sp._NL-8118_v1.0
Photr1	Phoma_tracheiphila_IPT5_v1.0
Phy27169	Phyllosticta_paracitricarpa_CBS_141357_v1.0
Phybl2	Phycomyces_blakesleeanus_NRRL1555_v2.0
Phybl4	Phycomyces_blakesleeanus_NRRL1555_v4.0
Phybl4_1_1	Phycomyces_blakesleeanus_NRRL1555_v4.1
Phybla1	Phycomyces_blakesleeanus_UBC1_v1.0
Phybl_L51_1	Phycomyces_blakesleeanus_L51_v1.0
PhyblU21_2	Phycomyces_blakesleeanus_UBC21_v2.0
Phycap1	Phyllosticta_capitalensis_CBS_128856_v1.0
Phycapi2	Phyllosticta_capitalensis_CBS_173.77_v2.0
Phycit1	Phyllosticta_citriasiana_CBS_120486_v1.0
Phycitr1	Phyllosticta_citricarpa_CBS_127454_v1.0
Phycpc1	Phyllosticta_sp._CPC_27913_v1.0
Phypa1	Phyllosticta_paracitricarpa_CBS_141358_v1.0
Pickud1	Pichia_kudriavzevii_CBS573
Pickudri1	Pichia_kudriavzevii_YB-431
Piclef1	Picoa_lefebvrei_Pl1701_v1.0
Picme2	Pichia_membranifaciens_v2.0
Picpa1	Pichia_pastoris
Picst3	Scheffersomyces_stipitis_NRRL_Y-11545_v2.0
Pieho1_1	Piedraia_hortae_CBS_480.64_v1.1
Pilano1	Pilaira_anomala_RSA1997_v1.0
Pilbys1	Piloderma_byssinum_4S31_v1.0
Pilcr1	Piloderma_olivaceum_F_1598_v1.0
Pilidi1	Coniella_lustricola_B22-T-1_v1.0
Pilsph1	Piloderma_sphaerosporum_354_v1.0
Pilumb1	Pilobolus_umbonatus_NRRL_6349_v1.0
Pincor1_1	Pinnaticoemansia_coranantispora_CBS_131509_T_v1.0
Pipbet1_1	Fomitopsis_betulina_CIRM-BRFM_1772_v1.1
Pipcy3_1	Piptocephalis_cylindrospora_RSA_2659_single-cell_v3.0
Piptie1	Piptocephalis_tieghemiana_RSA_1565_v1.0
PirE2_1	Piromyces_sp._E2_v1.0
Pirfi3	Piromyces_finnis_v3.0
Pirin1	Piriformospora_indica_DSM_11827_from_MPI
Piromy_p0_1	Piromyces_sp._UH3-1_v2.0
Pisalb1	Pisolithus_albus_SI12_v1.0
Piscap1	Pisolithus_capsulifer_3163_v1.0
Piscro1	Pisolithus_croceorrhizus_subspA_74A_v1.0
Pismar1	Pisolithus_marmoratus_ssp._2_16A_v1.0
Pismar721_1	Pisolithus_marmoratus_721_v1.0
Pismi2	Pisolithus_microcarpus_441_v2.0
Pismi_AB1_1	Pisolithus_sp._B1_v1.0
Pisori2	Pisolithus_orientalis_OTSU_v2.0
Pisthe1	Pisolithus_thermaeus_11_v1.0
Pisthe227_1	Pisolithus_croceorrhizus_ssp._2_72_v1.0
Pisti2	Pisolithus_tinctorius_Marx_270_v2.0
Piswes1	Pisolithus_tympanobaculus_R1_v1.0
Pjug17442_1	Penicillium_jugoslavicum_ITEM_17442_v1.0
Pleav1	Pleospora_avicennia_ATCC_66911_v1.0
Plecto1	Xylariales_sp._AK1849_v1.0
Plecu1	Plectosphaerella_cucumerina_DS2psM2a2_v1.0
Plecuc1	Plectosphaerella_cucumerina_RP01_v1.0
Plecucu2	Plectosphaerella_cucumerina_MPI-SDFR-AT-0117_v2.0
Pleery1	Pleurotus_eryngii_ATCC_90797_v1.0
Plemel1	Plectania_melastoma_CBS_918.72_v1.0
PleosDSM11191_1	Pleurotus_ostreatus_DSM_11191_v1.0
PleosPC15_2	Pleurotus_ostreatus_PC15_v2.0
PleosPC9_1	Pleurotus_ostreatus_PC9_v1.0
PlePMI138_1	Pleosporaceae_sp._PMI_138_v1.0
Plesi1	Pleomassaria_siparia_v1.0
Plesp1	Pleosporales_sp._CORFU0007_v1.0
Plicr1	Plicaturopsis_crispa_v1.0
PlkC2_A_1	Rhizophydiales_sp._isolate_PlkC2_A_v1.0
PlkC2_B_1	Rhizophydiales_sp._isolate_PlkC2_B_v1.0
Plucer1	Pluteus_cervinus_NL-1719_v1.0
Pnal18323_1	Penicillium_nalgiovense_ITEM_18323_v1.0
Pneca1	Pneumocystis_carinii_B80
Pneji1	Pneumocystis_jirovecii
Pnejir1	Pneumocystis_jirovecii_RU7
Pnemu1	Pneumocystis_murina_B123
PnitS607_1	Phycomyces_nitens_S607_v1.0
PnitS608_1	Phycomyces_nitens_S608_v1.0
PnitS609_1	Phycomyces_nitens_S609_v1.0
Pocchl1	Pochonia_chlamydosporia_170
Podan3	Podospora_anserina_S_mat+
Podans1	Podospora_anserina_mat+_v1.0
Podap1	Podospora_appendiculata_CBS_314.62_v1.0
Podaus1	Podospora_australis_PSN309_v1.0
Podbra1	Podospora_setosa_CBS_892.96_v1.0
Podcom1	Podospora_aff._communis_PSN243_v1.0
Podcur1	Podospora_curvicolla_TEP21a_v1.0
Poddec1	Podospora_decipiens_PSN293_v1.0
Poddi1	Podospora_didyma_CBS_232.78_v1.0
Podfim1	Podospora_fimiseda_CBS_990.96_v1.0
Podjug1	Podosordaria_jugoyasan_CBS_670.77_v1.0
Podtet1	Podospora_tetraspora_CBS_815.71_v1.0
Polagg1_1	Polychytrium_aggregatum_JEL109_v1.0
Polar1	Polyporus_arcularius_v1.0
Polbr1	Polyporus_brumalis_CIRM-BRFM_1820_v1.0
Polci1	Polychaeton_citri_v1.0
Polfu1	Polyplosphaeria_fusca_CBS_125425_v1.0
Polhy1	Polytolypa_hystricis_UAMH_7299
Polsie1	Polyphilus_sieberi_DSE2052_v1.0
Polsqu1	Polyporus_squamosus_CCBS_676_v1.0
Porchr1	Porodaedalea_chrysoloma_FP-135951_v1.0
Pormuc1	Porpomyces_mucidus_OMC1666_v1.0
Pornie1_2	Porodaedalea_niemelaei_PN71-100-IP13_v1.0
Porpun1	Poronia_punctata_CBS_180.79_v1.0
Porspa1	Porosterum_spadiceum_BS34_v1.0
Pospl1	Postia_placenta_MAD_698-R_v1.0
PosplRSB12_1	Postia_placenta_MAD-698-R-SB12_v1.0
Possti1	Postia_stiptica_OMC1664_v1.0
Powhir1	Powellomyces_hirtus_BR81_v1.0
PpacPPUFV02	Phakopsora_pachyrhizi_UFV02_v2.1
Ppan17133_1	Penicillium_paneum_ITEM_17133_v1.0
Ppan17449_1	Penicillium_paneum_ITEM_17449_v1.0
Ppol5141_1	Penicillium_polonicum_ITEM_5141_v1.0
Proin1	Protomyces_inouyei
Prola1	Protomyces_lactucaedebilis_12-1054_v1.0
Proq16728_1	Penicillium_roqueforti_ITEM_16728_v1.0
Proq16744_1	Penicillium_roqueforti_ITEM_16744_v1.0
Psal15291_1	Penicillium_salamii_ITEM_15291_v1.0
PSC004_1	Metagenome_Single_Cell_PSC004_v1.0
PSC008_1	Metagenome_Single_Cell_PSC008_v1.0
PSC021_1	Metagenome_Single_Cell_PSC021_v1.0
PSC022_1	Metagenome_Single_Cell_PSC022_v1.0
PSC024_1	Metagenome_Single_Cell_PSC024_v1.0
PSC025_1	Metagenome_Single_Cell_PSC025_v1.0
PSC032_AS_1	Metagenome_Single_Cell_PSC032_AS_1
PSC037_1	Metagenome_Single_Cell_PSC037_v1.0
PSC045_1	Metagenome_Single_Cell_PSC045_v1.0
PSC047_1	Metagenome_Single_Cell_PSC047_v1.0
PSC048_1	Metagenome_Single_Cell_PSC048_v1.0
PSC066_1	Metagenome_Single_Cell_PSC066_v1.0
PSC103_AS_1	Metagenome_Single_Cell_PS103_AS_1
PSC117_1	Metagenome_Single_Cell_PSC117_v1.0
PSC122_1	Metagenome_Single_Cell_PSC122_v1.0
PSC124_1	Metagenome_Single_Cell_PSC124_v1.0
PSC142_1	Metagenome_Single_Cell_PSC142_v1.0
PSC168_1	Metagenome_Single_Cell_PSC168_v1.0
PSC170_1	Metagenome_Single_Cell_PSC170_v1.0
PSC177_1	Metagenome_Single_Cell_PSC177_v1.0
PSC179_1	Metagenome_Single_Cell_PSC179_v1.0
PSC197_1	Rhizophydiales_sp._isolate_PSC197_v1.0
PSC201_1	Rhizophydiales_sp._isolate_PSC201_v1.0
PSC219_1	Metagenome_Single_Cell_PSC219_v1.0
PSC224_1	Blastocladiales_sp._isolate_PSC224_v1.0
PSC253_1	Metagenome_Single_Cell_PSC253_v1.0
PSC290_1	Metagenome_Single_Cell_PSC290_v1.0
PSC295_1	Metagenome_Single_Cell_PSC295_v1.0
PSC300_1	Metagenome_Single_Cell_PSC300_v1.0
PSC301_1	Metagenome_Single_Cell_PSC301_v1.0
Pse03VT05_1	Pseudogymnoascus_sp._03VT05
Pse1611_1	Pseudofusicoccum_sp._LGMF1611_v1.0
Psean1_1	Pseudozyma_antarctica_T-34
Psecur1	Pseudomerulius_curtisii_KUC8835_v1.0
Pseel1	Pseudographis_elatina
Psefl1	Pseudozyma_flocculosa_PF-1
Psehu1	Pseudozyma_hubeiensis_SY62
Psehy1	Pseudovirgaria_hyperparasitica_CBS_121739_v1.0
Psemus1	Pseudocercospora_musae_CBS_116634
Psene1	Pseudoidium_neolycopersici_MF1_v1.0
Pseneu1	Pseudoloma_neurophilia_MK1
Pseudest1	Pseudogymnoascus_destructans_20631-21
Pseule1	Pseudocercospora_ulei_ERN8_v1.0
Pseve2	Pseudomassariella_vexata_CBS_129021_v1.0
Psever1	Pseudogymnoascus_verrucosus_UAMH_10579
PseVKM103_1	Pseudogymnoascus_sp._VKM_F-103
PseVKM3775_1	Pseudogymnoascus_sp._VKM_F-3775
PseVKM4246_1	Pseudogymnoascus_sp._VKM_F-4246
PseVKM4514_1	Pseudogymnoascus_sp._VKM_F-4514
PseVKM4520_1	Pseudogymnoascus_sp._VKM_F-4520
Psicub1_1	Psilocybe_cubensis_v1.0
Psiser1	Psilocybe_serbica_v1.0
Psisu1	Psilocybe_subaeruginosa_BRI183_v1.0
Psol18327_1	Penicillium_solitum_ITEM_18327_v1.0
Ptegra1	Pterula_gracilis_CBS309.79_v1.0
PuccoNC29_1	Puccinia_coronata_avenae_12NC29
PuccoSD80_1	Puccinia_coronata_avenae_12SD80
Pucgr2	Puccinia_graminis_f._sp._tritici_v2.0
Pucst1	Puccinia_striiformis_f._sp._tritici_PST-130_
Pucst_PST78_1	Puccinia_striiformis_f._sp._tritici_PST-78_v1.0
Pucstr1	Puccinia_striiformis_f._sp._tritici_104_E137_A-
Puctr1	Puccinia_triticina_1-1_BBBD_Race_1
Puctri1	Puccinia_triticina_Pt76
Punst1	Punctularia_strigosozonata_v1.0
Purli1	Purpureocillium_lilacinum_PLFJ-1
Purlil1	Purpureocillium_lilacinum_D216_34_v1.0
Pursp1	Purpureocillium_sp._UdeA0106_v1.0
Pycci1	Pycnoporus_cinnabarinus_CIRM-BRFM_137_v1.0
Pyccin1	Pycnoporus_cinnabarinus_CIRM-BRFM_50_v1.0
Pycco1	Pycnoporus_coccineus_CIRM-BRFM_310_v1.0
Pycco1662_1	Pycnoporus_coccineus_CIRM-BRFM_1662_v1.0
Pycful1	Pycnoporellus_fulgens_PcyfulGre-SM17_v1.0
Pycpun1	Pycnoporus_puniceus_CIRM-BRFM_1868_v1.0
Pycsa1	Pycnoporus_sanguineus_CIRM-BRFM_1264_v1.0
Pyrco1	Pyronema_confluens_CBS100304
Pyrdom1	Pyronema_domesticum_CBS_144463_v1.0
Pyrinf1	Pyrenochaeta_inflorescentiae_CORFU0001_v1.0
Pyrly1	Pyrenochaeta_lycopersici_MPI-SDFR-AT-0127_v1.0
Pyrom1	Pyronema_omphalodes_CBS_144459_v1.0
Pyrsp1	Pyrenochaeta_sp._DS3sAY3a_v1.0
Pyrtr1	Pyrenophora_tritici-repentis
Pyrtt1	Pyrenophora_teres_f._teres
Quapit1	Quambalaria_piterika_CMW5583_MEG_v1.0
Rac5018_1	Rachicladosporium_sp._CCFEE_5018
Racan1	Rachicladosporium_antarcticum_CCFEE_5527
Radcon1	Radulomyces_confluens_OMC1631_v1.0
Radspe1	Radiomyces_spectabilis_NRRL_2753_v1.0
Ramac1	Ramaria_rubella_R._acris_UT-36052-T_v1.0
Rambr1	Ramicandelaber_brevisporus_CBS_109374_v1.0
Rasby1	Rasamsonia_byssochlamydoides_NRRL_3658
Remth1	Remersonia_thermophila_ATCC_22073
Resbic1	Resinicium_bicolor_OMC78_v1.0
Rhanym2_1	Rhamphospora_nymphaeae_CBS_172.38_v1.0
Rhesp1	Rhexocercosporidium_sp._MPI-PUGE-AT-0058_v1.0
Rhice1_1	Rhizophagus_cerebriforme_DAOM_227022_v1.0
Rhich1	Rhizopus_microsporus_var._chinensis_CCTCC_M201021
Rhicl1	Rhizophagus_clarus_HR1
Rhidi1	Rhizophagus_diaphanus_v1.0
Rhier1	Rhizoscyphus_ericae_UAMH_7357_v1.0
Rhihy1	Rhizoclosmatium_globosum_JEL800_v1.0
Rhiir2_1	Rhizophagus_irregularis_DAOM197198_v1.0
Rhiir4401_1	Rhizophagus_irregularis_4401
RhiirA1_2	Rhizophagus_irregularis_A1_v2.0
RhiirA4	Rhizophagus_irregularis_A4_v1.0
RhiirA5	Rhizophagus_irregularis_A5_v1.0
RhiirB3_2	Rhizophagus_irregularis_B3_v2.0
RhiirC2_2	Rhizophagus_irregularis_C2
RhiirDAOM197198_2	Rhizophagus_irregularis_DAOM197198_v2.0
Rhili1	Rhizodiscina_lignyota_CBS_133067_v1.0
Rhima1	Rhinocladiella_mackenziei_CBS_650.93
Rhimi1_1	Rhizopus_microsporus_var._microsporus_ATCC52813_v1.0
Rhimi59_2	Rhizopus_microsporus_ATCC11559_v2.0
Rhimi_ATCC11559_1	Rhizopus_microsporus_ATCC11559_v2.0
Rhimi_ATCC52814_1	Rhizopus_microsporus_var._microsporus_ATCC52814_v1.0
Rhior3	Rhizopus_delemar_99-880_from_Broad
Rhipu1	Rhizomucor_pusillus_CBS_18367
Rhisa1	Rhizopogon_salebrosus_TDB-379_v1.0
Rhiso1	Rhizoctonia_solani_AG-1_IB
Rhisol1	Rhizoctonia_solani_AG-3_Rhs1AP
Rhisola1	Rhizoctonia_solani_AG-8_WAC10335
Rhisto1	Rhizopus_stolonifer_NRRL_66455_v1.0
Rhitru1	Rhizopogon_truncatus_FC74_v1.0
Rhiund1	Rhizina_undulata_CBS_300.56_v1.0
Rhives1	Rhizopogon_vesiculosus_Smith
Rhivi1	Rhizopogon_vinicolor_AM-OR11-026_v1.0
Rhivul1	Rhizopogon_vulgaris_FC72_v1.0
Rhoba1_1	Rhodotorula_graminis_strain_WP1_v1.1
Rhobu1	Rhodocollybia_butyracea_CCBAS_279_v1.0
Rhobut1_1	Rhodocollybia_butyracea_AH_40177_v1.0
RhoCCFEE5036_1	Rhodotorula_sp._CCFEE_5036
Rhodia1_1	Rhodosporidium_diobovatum_08-225_v1.0
RhodotJ31_1	Rhodotorula_mucilaginosa_J31_v1.0
Rhodsp1	Pseudomicrostroma_glucosiphilum_gen_et_sp._nov._MCA_4718_v1.0
Rhoglu1	Rhodotorula_glutinis_v1.0
Rhoglu91_1	Rhodosporidium_glutinis_ATCC_204091_v1.0
Rhomi1	Cystobasidium_minutum_MCA_4210_v1.0
Rhomuc1	Rhodotorula_mucilaginosa_ATCC58901_v1.0
Rhosp1	Rhodotorula_sp._JG-1b
Rhota1	Rhodotorula_taiwanensis_MD1149
Rhoto1	Rhodosporidium_toruloides_NP11
Rhoto_ATCC26217_1	Rhodosporidium_toruloides_ATCC26217_v1.0
Rhoto_IFO0559_1	Rhodosporidium_toruloides_IFO0559_1
Rhoto_IFO0880_4	Rhodosporidium_toruloides_IFO0880_v4.0
Rhoto_IFO1236_1	Rhodosporidium_toruloides_IFO1236_1
Rhyag1	Rhynchosporium_agropyri_04CH_RACA61
Rhyco1	Rhynchosporium_commune_UK7
Rhyru1_1	Rhytidhysteron_rufulum
Rhyse1	Rhynchosporium_secalis_02CH4_6a1
Ricfib1	Rickenella_fibula_HBK330-10_v1.0
Ricme1	Peniophora_sp._v1.0
Ricmel1	Rickenella_mellea_v1.0_SZMC22713
Rigmic1	Rigidoporus_microporus_ED310_v1.0
Rorror1	Roridomyces_roridus_9284_v1.0
Roscor1	Rosellinia_corticium_1501_v1.0
Rosne1	Rosellinia_necatrix_W97
Roster1	Rostrohypoxylon_terebratum_CBS_119137_v1.0
Rozal1_1	Rozella_allomycis_CSF55
Rozal_SC1	Rozella_allomycis_CSF55_single-cell_v1.0
Rusbre1	Russula_brevipes_BPL707_v1.0
Ruscom1	Russula_compacta_BPL669_v1.0
Rusdis1	Russula_dissimulans_BPL704_v1.0
Rusear1	Russula_earlei_BPL698_v1.0
Ruseme1	Russula_emetica_Pilba_v1.0
Ruseme113_1	Russula_emetica_2018DUKE113_v1.0
RusKIS4_1_1	Russula_sp._KIS4_v1.1
Rusnee1	Russula_sp_TAS8_v1.0
Rusoch1	Russula_ochroleuca_Pilba_v1.0
Rusrug1	Russula_rugulosa_BPL654_v1.0
RusSA2_1	Russula_sp._SA2_v1.0
Russem1	Russula_seminuda_PSC4341-TAS1_v1.0
Rusvin1	Russula_vinacea_BPL710_v1.0
Rutfi1	Rutstroemia_firma_CBS_115.86_v1.0
Sacarb1	Saccharomyces_arboricola_H-6
SacAshbya_1	Saccharomycetaceae_sp_Ashbya_aceri
Sacboulardii_1	Saccharomyces_boulardii_unique28
Sacca1	Saccharomycopsis_capsularis_NRRL_Y-17639
Sacce1	Saccharomyces_cerevisiae_S288C
SacceM3707_1	Saccharomyces_cerevisiae_M3707_Dikaryon
SacceM3836_1	Saccharomyces_cerevisiae_M3836_v1.0
SacceM3837_1	Saccharomyces_cerevisiae_M3837_v1.0
SacceM3838_1	Saccharomyces_cerevisiae_M3838_v1.0
SacceM3839_1	Saccharomyces_cerevisiae_M3839_v1.0
SacceYB210_1	Saccharomyces_cerevisiae_YB210_v1.0
Saceu1	Saccharomyces_eubayanus_FM1318
Sacpr1	Saccharata_proteae_CBS_121410_v1.0
Saico1	Saitoella_complicata_NRRL_Y-17804_v1.0
Sakvas1	Saksenaea_vasiformis_B4078
Sarco1	Sarcoscypha_coccinea_ATCC_58028_v1.0
Sarkil1	Sarocladium_kiliense_UNK_v1.0
Sarokil1	Sarocladium_kiliense_UNK2_v1.0
Sarstr1	Sarocladium_strictum_UNK_v1.0
Satdi1	Saturnispora_dispora_NRRL_Y-1447
Sceap1	Scedosporium_apiospermum_IHEM_14462
Schama1	Scheffersomyces_amazonensis_UFMG-HMD-26.3_v1.0
Schco2071_1	Schizophyllum_commune_207.1_v1.0
Schco2231_1	Schizophyllum_commune_223.1_v1.0
Schco2251_1	Schizophyllum_commune_225.1_v1.0
Schco2271_1	Schizophyllum_commune_227.1_v1.0
Schco2272_1	Schizophyllum_commune_227.2_v1.0
Schco3	Schizophyllum_commune_H4-8_v3.0
Schcoi1	Scheffersomyces_coipomoensis_NRRL_Y-17651T_v1.0
Schco_LoeD_1	Schizophyllum_commune_Loenen_D_v1.0
Schcon1	Schizothecium_conicum_SC1-Ups_v1.0
Schco_TatD_1	Schizophyllum_commune_Tattone_D_v1.0
SchcoUNK_1	Schizophyllum_commune_JGI1246750_v1.0
SchcoZB1	Schizophyllum_commune_ZB1_v1.0
SchcoZB2	Schizophyllum_commune_ZB2_v1.0
Schcry1	Scheffersomyces_cryptocercus_NRRL_Y-48824T_v1.0
Schcy1	Schizosaccharomyces_cryophilus_OY26
Schfas1	Schizophyllum_fasciatum_CBS_267.60_v1.0
Schgos1	Scheffersomyces_gosingicus_CBS11433T_v1.0
Schill1	Scheffersomyces_illinoisensis_NRRL_Y-48827T_v1.0
Schill1_1	Scheffersomyces_illinoisensis_NRRL_Y-48827T_v1.1
Schins1	Scheffersomyces_insectosa_NRRL_Y-12854T_v1.0
Schja1	Schizosaccharomyces_japonicus_yFS275
Schlig1	Scheffersomyces_lignosus_NRRL_Y-12856T_v1.0
Schlign1	Scheffersomyces_lignicola_CBS10612T_v1.0
Schoc1	Schizosaccharomyces_octosporus_yFS286
Schpa1	Schizopora_paradoxa_KUC8140_v1.0
Schpo1	Schizosaccharomyces_pombe
Schque1	Scheffersomyces_queiroziae_UFMG-CLM-5.1_v1.0
Schrad1	Schizophyllum_radiatum_CBS_301.32_v1.0
Schseg1_1	Scheffersomyces_segobiensis_NRRL_Y-11571T_v1.0
Schshe1	Scheffersomyces_shehatae_NRRL_Y-12858T_v1.0
Schsti1	Scheffersomyces_stipitis_NRRL_Y-7124_v1.0
Schves1	Schizothecium_vesticola_SMH3187-1_v1.0
Schvir1	Scheffersomyces_virginianus_NRRL_Y-48822T_v1.0
Schvir1_1	Scheffersomyces_virginianus_NRRL_Y-48822T_v1.1
Schxyl1	Scheffersomyces_xylosifermentans_CBS12540T_v1.0
Sclbo1	Sclerotinia_borealis_F4128
Sclci1	Scleroderma_citrinum_Foug_A_v1.0
Sclcihr1	Scleroderma_citrinum_hr._v1.0
Sclhys1_1	Sclerogaster_hysterangioides_SCL2.BST_v1.0
Sclsan1	Sclerophora_sanguinea_CBS100924_v1.0
Sclsc1	Sclerotinia_sclerotiorum_v1.0
Sclyun1	Scleroderma_yunnanense_jo._v1.0
Scysp1_1	Scytinostroma_sp._KUC9335_v1.0
Sebve1	Sebacina_vermifera_MAFF_305830_v1.0
Sebvebe1	Serendipita_vermifera_ssp._bescii_NFPB0129_v1.0
Sepmu1	Septoria_musiva_SO2202_v1.0
Seppo1	Septoria_populicola_v1.0
Sepsp1	Septobasidium_sp._PNB30-8B_v1.0
Ser400_1	Serendipita_sp._400_v1.0
Ser405_1	Serendipita_sp._405_v1.0
Ser411_1	Serendipita_sp._411_v1.0
Serbor1	Serpulomyces_borealis_OMC1750_v1.0
Serend1	Serendipita_sp._407_v1.0
SerlaS7_3_2	Serpula_lacrymans_S7.3_v2.0
SerlaS7_9_2	Serpula_lacrymans_S7.9_v2.0
Serla_varsha1	Serpula_himantioides_S.lacrymans_var_shastensis_MUCL38935_v1.0
Setho1	Setomelanomma_holmii_CBS_110217_v1.0
Sette1	Setophoma_terrestris_DSE6109_v1.0
Setter1	Setophoma_terrestris_302B_T16_1_v1.0
Settu3	Setosphaeria_turcica_Et28A_v2.0
Settur3	Setosphaeria_turcica_NY001_v2.0
Sidvul1	Sidera_vulgaris_OMC_1730_v1.0
Sirint1	Sirobasidium_intermedium_CBS7805_v1.0
Sisbr1	Lentinus_tigrinus_v1.0
Sisbri1	Sistotrema_brinkmannii_OMC1754_v1.0
Sismus1	Sistotrema_muscicola_OMC_1658_v1.0
Sisni1	Sistotremastrum_niveocremeum_HHB9708_ss-1_1.0
Sisrad1	Sistotrema_raduloides_OMC1660_v1.0
Sisser1	Sistotrema_sernanderi_OMC_1753_v1.0
Sissu1	Sistotremastrum_suecicum_v1.0
Skebig1	Skeletocutis_biguttulata_OMC1759_v1.0
Slopil1	Slooffia_pilatii_Y-17178_v1.0
Slotsu1	Microbotryomycetes_incertae_sedis_isolate_P6C30_v1.0
SmiculW2_1	Smittium_culicis_ID-206-W2
SmicuMNP_2	Smittium_culicis_GSMNP
Smimuc2	Smittium_mucronatum_ALG-7-W6
SmithFen_BAUOC	Cryptomycota_sp._Smith's_Fen_BAUOC_Environmental_single-cell_v1.0
SmithFen_BAUOG	Chytridiomycota_sp._Smith's_Fen_BAUOG_Environmental_single-cell_v1.0
Sodal1	Sodiomyces_alkalinus_v1.0
Sorbr1	Sordaria_brevicollis_FGSC1904_v1.0
Sorhu1	Sordaria_humana_MPI-SDFR-AT-0083_v1.0
Sorma1	Sordaria_macrospora_k-hell
Spaarb1	Spathaspora_arborariae_UFMG-HMD-19.1_v1.0
Spafl1	Spathularia_flavida
Spalat1	Sparassis_latifolia_CCMJ1100_v1.0
Spapa3	Spathaspora_passalidarum_NRRL_Y-27907_v2.0
Spasuh1_1	Spathaspora_suhii_UFMG-HMD-16.2_v1.1
Sphbr2	Sphaerosporella_brunnea_Sb_GMNB300_v2.0
Sphst1	Sphaerobolus_stellatus_v1.0
Spifus1	Spinellus_fusiger_NRRL_22323_v1.0
Spipu1	Spizellomyces_punctatus_DAOM_BR117
Spobr1	Sporothrix_brasiliensis_5110
Spofi1	Sporormia_fimetaria_v1.0
Spogra1_1	Sporobolomyces_gracilis_NRRL_Y-5504_v1.0
Spoin1	Sporothrix_insectorum_RCEF_264
Spola1	Sporopachydermia_lactativora_Phaff_68-199_v1.0
Spoli1	Sporobolomyces_linderae_CBS_7893_v1.0
Spopa1	Sporidiobolus_pararoseus_UCDFST_68-350_v1.0
Spore1	Sporisorium_reilianum_SRZ2
Sporo1	Sporobolomyces_roseus_v1.0
Sposc1	Sporothrix_schenckii_1099-18
Spoth2	Myceliophthora_thermophila_Sporotrichum_thermophile_v2.0
Spoumb1	Sporodiniella_umbellata_MES_1446_v1.0
Sprlo1	Spraguea_lophii_42_110
Stabo1	Starmerella_bombicola_SB1_v1.0
Stach1	Stachybotrys_chartarum_IBT_40288
Stachl1	Stachybotrys_chlorohalonata_IBT_40285
Stael1	Stachybotrys_elegans_MPI-CAGE-CH-0235_v1.0
Staflo2	Starmerella_floricola_CF1_v2.0
Stagr1	Stanjemonium_grisellum_CBS_655.79_v1.0
Stalo1	Staphylotrichum_longicolle_CBS_103.79_v1.0
Stano2	Stagonospora_nodorum_SN15_v2.0
Stasp1	Stagonospora_sp._SRC1lsM3a_v1.0
Stehi1	Stereum_hirsutum_FP-91666_SS1_v1.0
Stely1	Stemphylium_lycopersici_CIDEFI-216
Stepol1	Sterigmatosporidium_polymorphum_UCDFST_82-13_v1.0
Stobe1	Stomiopeltis_betulae_CBS114420_v1.0
Strrug1	Stropharia_rugosoannulata_MYCOTA018_v1.0
Sugame1	Sugiyamaella_americana_NRRL_YB-2067_v1.0
Suiac1	Suillus_acidus_FC148_v1.0
Suiame1	Suillus_americanus_EM31_v1.0
Suiamp1	Suillus_ampliporus_FC55_v1.0
Suibov1	Suillus_bovinus_UH-Sbo-P2_v1.0
Suibr2	Suillus_brevipes_Sb2_v2.0
Suibru1_1	Suillus_brunnescens_FC94_v1.1
Suicli1	Suillus_clintonianus_FC179_v1.0
Suicol1	Suillus_collinitus_S28_v1.0
Suicot1	Suillus_cothurnatus_VC_1858_v1.0
Suidec1	Suillus_decipiens_EM49_v1.0
Suidis1	Suillus_discolor_FC423_v1.0
Suielb1	Suillus_elbensis_FC64_v1.0
SuiFC429_1	Suillus_sp._nov._FC429_v1.0
Suifus1	Suillus_fuscotomentosus_FC203_v1.0
Suigla1	Suillus_glandulosipes_FC488_v1.0
Suigr1	Suillus_weaverae_EM37_v1.0
Suigra1	Suillus_granulatus_S33_v1.0
Suigri1	Suillus_grisellus_FC184_v1.0
Suihi1	Suillus_hirtellus_EM16_v1.0
Suikai2	Suillus_kaibabensis_FC96_v2.0
Suilak1	Suillus_lakei_FC43_v1.0
Suilquie1	Suillus_quiescens_AUS223_v1.0
Suilu4	Suillus_luteus_UH-Slu-Lm8-n1_v3.0
Suiocc1	Suillus_occidentalis_FC124_v1.0
Suioch1	Suillus_ochraceoroseus_FC498_v1.0
Suipal1	Suillus_paluster_FC165_v1.0
Suipic1	Suillus_spraguei_EM44_v1.0
Suipla1	Suillus_placidus_DOB743_v1.0
Suiplac1	Suillus_placidus_S07_v1.0
Suiplo1	Suillus_plorans_S12_v1.0
Suipse1	Suillus_pseudogranulatus_FC45_v1.0
Suipun1	Suillus_pungens_FC27_v1.0
Suipunc1	Suillus_punctipes_FC325_v1.0
Suiqu1	Suillus_quiescens_FC198_v1.0
Suiqui1	Suillus_quiescens_FC197_v1.0
